date,bitcoin,ethereum,tether,binance-usd,solana,usd-coin,ripple,dogecoin,cardano,shiba-inu
2019-02-10,4883557856.511256,2281124257.2366414,5846811560.327732,0.0,0.0,697816403.5180749,472315846.9331795,21331901.020523824,34562994.1124355,0.0
2019-02-11,5081021129.885805,2720772395.722468,6228624684.151221,0.0,0.0,709292042.0838164,515971971.9183471,23027168.547744066,37213644.13176648,0.0
2019-02-12,5446022475.782068,2802017940.5234118,6262338054.185516,0.0,0.0,534068479.0112995,480367181.2945682,21973948.394591168,32386541.02371606,0.0
2019-02-13,5532706261.952275,2573128709.502421,6242431195.268634,0.0,0.0,562485948.0047345,496371470.8239853,22560912.778035574,27814367.31660506,0.0
2019-02-14,5635612273.288616,2635011194.1226845,6297792313.273714,0.0,0.0,484568523.61749226,517511866.9911768,20626397.917822413,24731847.7548898,0.0
2019-02-15,11971659893.345224,2745287445.7246704,14124091045.832573,0.0,0.0,377498387.9325838,391017834.8080254,23507396.51365793,22479338.916937955,0.0
2019-02-16,4506367416.966915,2374950565.9874945,6183126579.663423,0.0,0.0,805325998.922886,411145286.00028247,21075776.39596785,24067155.33268116,0.0
2019-02-17,4019925054.643214,2286482856.840245,5512192279.418931,0.0,0.0,530284806.3226087,365939556.5419354,21990047.23029916,20807250.453483205,0.0
2019-02-18,4945386865.287532,4003447879.040646,6782940673.461649,0.0,0.0,508461295.6641768,428440993.34143496,30196607.69298921,27282504.033098277,0.0
2019-02-19,9588927258.746944,5528376735.104817,10918429445.67912,0.0,0.0,459359271.0910369,996402525.322799,34120187.76810547,57438978.33749562,0.0
2019-02-20,5969708630.056735,4958547530.735177,10035501481.452671,0.0,0.0,434292959.7255111,1178422700.4009051,34587003.55400233,67584583.51939453,0.0
2019-02-21,6377580055.125392,4674193073.576877,9605435044.26348,0.0,0.0,249550787.0083788,823368856.1067202,28836293.491232205,49774298.347862,0.0
2019-02-22,6838246918.228343,4028897436.931248,8099360623.174735,0.0,0.0,285022908.8990223,604882327.6034607,25193820.3634265,42954299.49993111,0.0
2019-02-23,5999302845.797907,3866449781.976612,7902879997.960882,0.0,0.0,220901015.0679139,602767737.4837847,27421690.74725784,32119107.47977891,0.0
2019-02-24,8493566414.707253,5041062545.201769,10339563969.14228,0.0,0.0,133680895.11265776,644852641.5168257,28375215.35764644,47397198.77727685,0.0
2019-02-25,11112465191.137722,6907323014.255601,14624851607.235842,0.0,0.0,417336057.6586488,1236206775.479996,30622949.650214843,75083200.67640215,0.0
2019-02-26,9049456993.516651,5199003327.451232,11504557760.292189,0.0,0.0,169110305.2341729,1267016271.3112097,28712366.172183275,47206343.601244256,0.0
2019-02-27,2992667601.164757,4013821729.4520674,8914035529.019533,0.0,0.0,192790465.35219255,1029935582.5327955,25735270.63847514,33331022.66092489,0.0
2019-02-28,7731184275.97685,4639489690.788092,8924064620.959019,0.0,0.0,262128170.37192145,827703872.0783693,40285827.16156896,32087203.17884253,0.0
2019-03-01,7627783000.608827,4363574713.481887,9743115331.245068,0.0,0.0,320799264.7388097,830241999.4893934,39041631.05212238,27869743.404852327,0.0
2019-03-02,5524886886.074838,3152662372.34388,6759380986.714311,0.0,0.0,337622903.4773701,669236941.529748,32873892.60645183,21785753.866402835,0.0
2019-03-03,3291046239.4080496,3386932026.236029,8365461242.3840065,0.0,0.0,302004700.45301014,780813635.10413,34456034.28697707,20844377.65153251,0.0
2019-03-04,6749676086.649796,3658774171.882568,8474501004.088237,0.0,0.0,140739268.9745539,668159008.3816918,34908986.4955856,21029291.59777737,0.0
2019-03-05,3608196680.951456,4360833026.630624,10787108438.99247,0.0,0.0,397368558.1369438,649085227.6230991,45385067.5396355,32363603.102818143,0.0
2019-03-06,9088065055.193892,5188731980.705806,13365370137.698072,0.0,0.0,481730377.5324813,799811398.7307925,39425422.17512672,37960084.263351336,0.0
2019-03-07,8477459044.147217,4644218449.362553,12502605485.048738,0.0,0.0,618932427.4305768,771805588.0731788,36339065.03745551,33522072.28202578,0.0
2019-03-08,6098011809.539175,4578357693.783855,12179133136.747332,0.0,0.0,516113863.2603343,709386014.470253,40012617.22009984,34476828.37987063,0.0
2019-03-09,9387592412.254822,4522056070.475344,10999185676.605696,0.0,0.0,156113805.00322226,675665353.2366471,38378361.44406797,38664994.48390832,0.0
2019-03-10,8968209821.64562,4296123041.029174,12269315044.342045,0.0,0.0,1049575100.6648202,778491280.7796341,38549309.288716,86993700.4765888,0.0
2019-03-11,8576340543.966685,4499641386.635785,12185100674.756872,0.0,0.0,1511078374.816327,611718278.8352133,36301052.63065185,51354294.78541411,0.0
2019-03-12,6459945402.485972,3785480350.370964,11989339438.813791,0.0,0.0,1186000276.896166,591542610.7429271,34103429.14078384,82116619.15537737,0.0
2019-03-13,8326845840.668451,4188517679.499177,13208727728.03424,0.0,0.0,1050943539.096907,543201123.9056262,36075653.5311898,61983160.85316709,0.0
2019-03-14,7240802846.749305,3621660451.668175,11604601130.42859,0.0,0.0,921660698.7284724,832098059.6368948,33095544.23703553,53000333.076304674,0.0
2019-03-15,8610482287.345255,3916095404.0189743,11545578289.8808,0.0,0.0,1161318386.5194457,680828412.8990194,28152748.48605057,46039895.54700088,0.0
2019-03-16,8157372614.811613,4756481151.442661,12652142426.327345,0.0,0.0,1854876515.842508,633393467.4073706,20912260.81601932,70787494.18319316,0.0
2019-03-17,8463266884.802993,4786242985.088408,17498529744.03221,0.0,0.0,2820493654.581228,827158151.9123324,23453100.697354916,74845495.23320493,0.0
2019-03-18,6533306536.989777,3163231174.800602,10378455428.320122,0.0,0.0,951560340.3378826,583878764.92904,22099492.934581745,55364282.81391416,0.0
2019-03-19,7639543944.601985,4436947537.81063,17710835502.701466,0.0,0.0,2839024771.236487,893210078.291428,27259447.96932962,59189804.09716701,0.0
2019-03-20,7503839510.974511,4016707231.683015,14589176966.00918,0.0,0.0,2069448534.1527045,743442769.8813801,23748316.39776679,76079077.03970908,0.0
2019-03-21,9137227916.145351,4301026829.020336,15760141451.659475,0.0,0.0,1796716267.0843482,978925124.2762312,23816503.77874762,83787695.90484549,0.0
2019-03-22,9845582434.366615,5329540237.069148,15967032912.042542,0.0,0.0,1883568628.5869825,1063184398.9236923,41090958.329040095,110563157.9114089,0.0
2019-03-23,9404569962.845264,4676895061.111653,13187400839.160196,0.0,0.0,1787321683.9523337,951557646.51847,52378798.5458965,187687245.92479184,0.0
2019-03-24,9206940724.647112,4329648785.084198,14611584521.802765,0.0,0.0,2282973711.0152016,1037795018.082312,43457180.6558334,230447390.6556978,0.0
2019-03-25,9883972400.782845,4828779391.134742,14780996541.619356,0.0,0.0,2199478386.647389,1236303097.556161,32624720.083173107,165136979.71185252,0.0
2019-03-26,10661215003.017866,5128191497.587813,15536057979.35405,0.0,0.0,2264180701.6806054,999354191.964374,31061372.018214878,82449862.62894759,0.0
2019-03-27,19375985748.468597,6365187624.764251,17794481845.853935,0.0,0.0,2624247475.666736,1102652561.92276,27250633.46892014,126218530.8989074,0.0
2019-03-28,16215886403.31156,6058290711.3394575,25790839030.697155,0.0,0.0,4762199796.53696,1304070221.079658,34080864.98157527,190231033.16212112,0.0
2019-03-29,15160882530.764353,6421741403.9849205,24601737980.99549,0.0,0.0,3147500149.0650706,1070281983.116598,32305415.02662779,139866735.21952033,0.0
2019-03-30,16340416942.468424,6309182468.745683,27126907637.191227,0.0,0.0,4079022926.575597,1365754603.382128,27812033.198663782,212983058.7010962,0.0
2019-03-31,13007834059.593706,6431145135.476545,20663312396.41831,0.0,0.0,2986554757.5682583,1100416818.134314,26743021.37778844,182155337.53517985,0.0
2019-04-01,9729996888.256723,5681255417.619743,15416444877.25504,0.0,0.0,2064364335.7500243,1002498524.8423936,25685593.28477777,125531038.36643676,0.0
2019-04-02,12393581266.933498,5806385520.250954,18567029814.767757,0.0,0.0,1906387071.5458703,1156661193.4163582,78226216.64327577,142615945.86230013,0.0
2019-04-03,24241877355.46616,11972928895.801352,31547102896.09777,0.0,0.0,2212270010.882416,2883366599.3890543,90196204.17407742,327674511.3356905,0.0
2019-04-04,27840300618.851505,14345018962.49493,37985788547.258415,0.0,0.0,2039022748.5116937,3014372285.2450743,151321787.90959343,481145168.96432215,0.0
2019-04-05,23773239680.778236,18960578265.68538,30097786443.25883,0.0,0.0,1478170465.2915478,1836094470.3531172,261467015.00920328,341137519.0241108,0.0
2019-04-06,20072621554.053333,8154465149.927939,24637456202.05519,0.0,0.0,1825303859.788532,2784434882.315715,120088962.34469202,237062289.10388905,0.0
2019-04-07,19652913084.11381,8041146224.6182995,23953967938.67965,0.0,0.0,1807433562.726962,1864724985.24907,92430609.53710634,203512085.90013257,0.0
2019-04-08,22875598540.26693,8774486908.148108,28473675101.24032,0.0,0.0,1832993958.7815516,1696965254.6708674,96460148.107698,174484885.92127717,0.0
2019-04-09,21960916922.811954,9174797057.457949,27833130364.0022,0.0,0.0,1618049231.1181822,1769888509.6409569,98084814.0890118,222589747.6874219,0.0
2019-04-10,15780870292.553698,7853653932.961174,20138841299.527733,0.0,0.0,1688182000.7147086,1239241795.8362613,90034292.71948278,197432272.62434596,0.0
2019-04-11,19407452726.86936,8535409687.957658,24316009448.41892,0.0,0.0,1723748219.6196997,1361509045.762026,91459107.683382,204490716.0858344,0.0
2019-04-12,19758274668.34452,9492297742.469437,25987400787.10847,0.0,0.0,1580484473.8949127,1853565246.8091552,79373993.77915752,250105632.40661168,0.0
2019-04-13,15595642633.838465,6864550131.632152,19489266845.548923,0.0,0.0,1261788971.5049448,1249642704.415288,75644932.28111443,185921625.30155295,0.0
2019-04-14,12260233700.583128,4895342267.034281,16378653204.411509,0.0,0.0,1541284477.1904228,1154974892.819901,65511942.63353474,123765669.50368804,0.0
2019-04-15,12373544680.894629,5453899413.191777,15851967799.7424,0.0,0.0,1332268097.29751,871876938.7987264,59063296.93670813,128208294.67265818,0.0
2019-04-16,13837248984.63684,6208683988.248793,18918457515.21504,0.0,0.0,1400475111.2592585,1094979034.7830312,64306914.79818096,117799275.95286402,0.0
2019-04-17,13646324289.841606,5341068833.609714,17222193366.955063,0.0,0.0,1653715568.016932,885493212.5006288,61421793.66122547,105160745.9600942,0.0
2019-04-18,14530488675.954275,5326967582.034817,17785450672.673237,0.0,0.0,1313373910.6113198,1334374335.953765,119380061.93511768,103659370.16947012,0.0
2019-04-19,15343841014.064018,7052905652.127466,19220170678.015232,0.0,0.0,1349269032.794213,1270634053.458099,159269076.96883842,110382965.73238444,0.0
2019-04-20,16257796673.886168,7221388008.444495,19421554648.24189,0.0,0.0,1621547602.3191335,1233067833.1441004,75827355.29513119,144843502.87001476,0.0
2019-04-21,14990889921.786966,6156525100.769444,18055266451.802773,0.0,0.0,1551233524.5509777,1064420338.4787904,63064929.758247085,136815464.5951843,0.0
2019-04-22,16383813161.830387,6664047714.540679,20340214071.374744,0.0,0.0,1894713579.2029853,1180576148.7452052,94256332.89045627,152578410.17837083,0.0
2019-04-23,17199396916.729523,6402115847.390519,21242676274.151207,0.0,0.0,1866812105.9119415,1311614257.7079237,71769044.84240016,162833809.66422448,0.0
2019-04-24,19400647819.940308,7113521465.307921,23822697096.15175,0.0,0.0,1963259548.2724943,1294500292.83268,68592416.85229382,174822452.0531332,0.0
2019-04-25,20538511242.262634,8048012710.936328,25460937567.82495,0.0,0.0,1958824351.5831869,1742498918.254119,68369112.41508926,165912540.57089877,0.0
2019-04-26,19329534423.79327,7178205516.338611,23475681158.346188,0.0,0.0,1775104042.0799725,1375461388.2715502,58610185.37765455,170331899.39578703,0.0
2019-04-27,19632024917.711243,7692660385.390277,24834365728.650154,0.0,0.0,1897053661.8699803,1417595418.6346962,58090700.25203035,145817325.34111822,0.0
2019-04-28,14876251954.397636,5979883531.17244,18819429795.921658,0.0,0.0,1582713950.240276,909997148.0832446,52871835.93167526,102286462.80692092,0.0
2019-04-29,15573084968.740429,5768664295.690624,20045998450.404343,0.0,0.0,1649238946.6154442,790117690.6484704,50584641.91752843,79444935.64141212,0.0
2019-04-30,15442022886.730194,6411778889.018952,20374262705.408424,0.0,0.0,1818750872.178449,934458146.3621022,57724493.47546508,118785543.06188424,0.0
2019-05-01,16794865767.201723,7295538037.156365,22841399110.513237,0.0,0.0,1747735658.932114,1352991941.275222,58359615.27624083,118345782.6087123,0.0
2019-05-02,14566414699.69271,5827474260.897809,19912888967.180454,0.0,0.0,1812464489.217889,999894306.5227536,53846455.093945816,153059476.95903873,0.0
2019-05-03,16512618030.609243,6382424498.642877,21195291821.43488,0.0,0.0,1422175478.8867917,909268140.8818136,60522577.678664826,150318041.30003422,0.0
2019-05-04,20006287572.082245,7370814310.015348,25494901227.51743,0.0,0.0,1778245135.5946567,1248362417.187472,66824253.04453754,186310266.9426793,0.0
2019-05-05,19242843059.82611,7462922637.386197,24487032206.28417,0.0,0.0,1863451169.878553,1190213827.0855913,67145973.04994933,140962190.09442997,0.0
2019-05-06,16184057012.270828,6585100748.204202,20296273129.69264,0.0,0.0,1780757667.8055294,803803648.9712865,58244513.65533043,148118686.7632148,0.0
2019-05-07,16811224132.040009,8296752441.893426,18675399337.14015,0.0,0.0,106967133.00885192,973493927.3601532,62072137.104012966,154332100.8992162,0.0
2019-05-08,19408267639.192204,9534335324.779873,24882509338.01884,0.0,0.0,1564799345.43203,1093487926.46202,46502837.56104976,152003841.37795544,0.0
2019-05-09,16672412472.112144,6667762034.758085,18173834233.738934,0.0,0.0,192823071.0345484,948761478.7494428,58247297.5713027,115380635.40484804,0.0
2019-05-10,18401396126.039757,6902719143.315466,19096682609.55564,0.0,0.0,369915982.7765852,931581746.8368655,55922451.71571148,144333254.89852068,0.0
2019-05-11,20801839693.04227,8161017266.920938,24774817111.38532,0.0,0.0,1466656742.125997,1078848959.4386067,58181020.60128769,161982471.39610782,0.0
2019-05-12,32480039429.76877,15122302157.846966,38241394554.9,0.0,0.0,2223945269.794228,2458965760.207966,79637260.60157256,306602751.3625427,0.0
2019-05-13,31545333636.53804,11582482850.21803,37271070567.77212,0.0,0.0,1613701714.7212486,2362625017.0521126,70451534.91526827,285706502.10042447,0.0
2019-05-14,32078035930.772472,11346705276.931211,34742799577.89047,0.0,0.0,1469516920.8524845,2100539901.4053109,73527081.66460036,230168987.93824708,0.0
2019-05-15,35426123184.643654,13905655019.126186,45308962630.28762,0.0,0.0,1076890573.6618998,6817202849.651052,85415120.48225452,332365790.58416647,0.0
2019-05-16,30893707828.03641,13672541332.505766,43301978192.97673,0.0,0.0,1423113803.4420934,5301693094.801105,91712936.33545849,360409388.0396071,0.0
2019-05-17,35026947533.93092,18005081606.855213,46337917310.91338,0.0,0.0,317432718.46090513,5869587317.356841,113820150.69187616,473945748.4688133,0.0
2019-05-18,33030146385.78164,16370442950.862896,41759104406.396034,0.0,0.0,259278629.07003272,4326345937.706392,88831252.75234737,419268318.2666193,0.0
2019-05-19,22478772524.431957,9809558171.875608,26264579666.07596,0.0,0.0,173705960.65354404,2103693649.157987,72114254.52455702,241682031.13007343,0.0
2019-05-20,30747684364.455803,10660302136.0779,37510455695.16504,0.0,0.0,237478963.6498725,3168824166.002931,76917558.34742978,276547327.0481134,0.0
2019-05-21,28621475467.769623,11264583865.095984,32174829523.68528,0.0,0.0,308541971.32403874,2487606990.63687,76493904.14412248,261151893.4492497,0.0
2019-05-22,25314342979.04727,10173591139.714603,28826788866.50424,0.0,0.0,296540420.307196,1924321271.9917445,89509684.45811354,222533700.3008397,0.0
2019-05-23,24589881451.39529,9779773115.360764,26512861258.23613,0.0,0.0,367755623.2256438,2089984806.893093,89816820.60159373,238153710.1019376,0.0
2019-05-24,25345060242.591587,11366080280.52015,27971052179.670094,0.0,0.0,151408068.26361677,1791080635.9339194,85895369.0974966,174908198.67820245,0.0
2019-05-25,27368459147.198563,9874907867.701994,29326114734.67222,0.0,0.0,177835906.27547008,1968184359.3226404,109546771.86451817,171347501.0206014,0.0
2019-05-26,23978335158.484917,9323604229.835457,25518845172.63309,0.0,0.0,120036519.6281535,1486911309.4616785,70612284.40957332,125997531.35151564,0.0
2019-05-27,29224396883.37161,11071430353.366852,28974240293.419144,0.0,0.0,166189313.60345092,1961705855.8250904,91909536.35503864,183825461.0114193,0.0
2019-05-28,33136840741.2636,12655030646.34605,34728985899.91313,0.0,0.0,200286726.4793863,3140944823.944916,121537252.2952608,257802427.47259971,0.0
2019-05-29,27335990651.150314,9175086732.606298,0.0,0.0,0.0,146093160.34115234,3088106781.021212,118337170.34997538,248265042.3470401,0.0
2019-05-30,28214892246.82482,10947486779.437864,30048924220.807632,0.0,0.0,181154664.5372684,2770037170.7916527,118007780.43480666,250941367.85891935,0.0
2019-05-31,33295240431.3568,13789629797.840866,38384289519.78775,0.0,0.0,238264508.80103952,4047752336.7291055,153996030.97165623,331448382.08193713,0.0
2019-06-01,30329343188.810726,13065602415.97646,33141027238.172085,0.0,0.0,150419607.2177052,2503864362.947346,134090188.7030412,277367144.91822064,0.0
2019-06-02,26683797989.859898,9939944521.868128,29018260935.85185,0.0,0.0,153092093.3618434,2002109820.861947,126912627.06386836,248203496.8472867,0.0
2019-06-03,25133975363.261288,9394858671.397644,28177592510.0699,0.0,0.0,586588084.8713222,1822417826.270634,93098803.61785026,297353290.10191315,0.0
2019-06-04,24486741553.27431,9490495448.140297,29963483658.863937,0.0,0.0,836113184.0007845,2802129125.14302,112353874.27254976,351904178.7642692,0.0
2019-06-05,25442100899.74761,9485736882.825798,31790872440.2556,0.0,0.0,878204023.9035552,2636439040.269349,72165021.0255113,227552475.9490182,0.0
2019-06-06,24641673547.477318,9425766068.31484,30788536393.447136,0.0,0.0,1113840705.9034655,1948366855.4571412,78658834.90833144,201853485.0652904,0.0
2019-06-07,24560046377.825275,8404331947.2354,26814635587.2144,0.0,0.0,1492085865.957584,2292525765.235385,64350826.23628373,249770623.6764689,0.0
