date,bitcoin,ethereum,binancecoin,solana,ripple,cardano,avalanche-2,polkadot,chainlink,tron,dogecoin
2017-12-28T00:00:00,252666630245.445,71200955427.2237,975556559.225629,0.0,55510870217.0602,11135816855.0912,0.0,0.0,186750567.208196,2755842107.99917,964895132.65132
2017-12-29T00:00:00,253178163423.298,73004412362.8661,903464194.87309,0.0,85541067911.0061,14138266037.1358,0.0,0.0,177231369.934198,2422871682.92266,1098320382.19447
2017-12-30T00:00:00,228445816988.881,71238101432.8975,827396149.317312,0.0,84313424410.8047,17593573142.3395,0.0,0.0,216280107.947787,2525120231.50055,940301498.930367
2017-12-31T00:00:00,248925602660.692,74906560027.8485,911813027.984858,0.0,88326799816.9539,19902516520.1189,0.0,0.0,226090423.012549,3061167096.49557,1078012859.91608
2018-01-01T00:00:00,236440337971.831,75056629369.4547,874105359.852892,0.0,89492073293.9516,19371162465.4129,0.0,0.0,262861550.520577,3396160239.71634,1023600846.28914
2018-01-02T00:00:00,257079617264.841,84822222588.5437,900076194.687614,0.0,95115834951.3906,20934301068.7051,0.0,0.0,241285883.928873,5318573557.16831,1051232681.59097
2018-01-03T00:00:00,261505188675.85797,93178531120.43204,978884395.4781892,0.0,121087332439.71635,27882000207.037376,0.0,0.0,246618032.7991248,6450346842.00308,1080254156.7712586
2018-01-04T00:00:00,268124738814.99704,94681149308.52457,958035469.62414,0.0,124741983364.58237,30577013247.750748,0.0,0.0,362889115.2910781,14342242466.251856,1137418029.4178195
2018-01-05T00:00:00,307774011688.3515,97269228886.25314,1632594637.0102818,0.0,113559154421.59886,27944745852.34255,0.0,0.0,348801126.3165049,15232064950.201818,1559192909.81698
2018-01-06T00:00:00,307926110569.5282,101852997666.87328,2412961754.853586,0.0,119767102383.3306,28358515684.962,0.0,0.0,398611296.7216191,11787828359.03878,1787445753.9461367
2018-01-07T00:00:00,286074127681.1376,110167827718.61086,1915189105.760444,0.0,131653046805.28716,27297411640.984287,0.0,0.0,470213169.0883109,13135565795.792473,1981540125.2509155
2018-01-08T00:00:00,266976271422.5615,114769005376.76157,1902371869.5278609,0.0,94852796157.8795,24420705964.95028,0.0,0.0,508505923.2580496,10316251808.012896,1765290924.004782
2018-01-09T00:00:00,262044268423.30463,131894965357.881,1879169097.2556992,0.0,82950581295.08722,22458068418.789967,0.0,0.0,465761563.63869387,8724391278.191036,1604465750.075512
2018-01-10T00:00:00,260474112841.8448,130387621608.28636,1789590223.1985753,0.0,75779186818.30954,21167941691.567257,0.0,0.0,423129073.8614116,8827652659.769632,1510191506.5206811
2018-01-11T00:00:00,236008991341.7291,114526940296.8931,2189206234.4124312,0.0,74906393930.77771,18860951569.23562,0.0,0.0,379610003.3527333,7506631022.4656,1328397831.6756425
2018-01-12T00:00:00,247945818276.33105,127538307119.98058,2367912064.874871,0.0,78476593332.23947,24950362576.850266,0.0,0.0,391620837.5987234,7624434024.301804,1511532589.936457
2018-01-13T00:00:00,255265724750.92688,140419500475.92773,2333263356.7785487,0.0,78349916335.2475,24317185758.156223,0.0,0.0,408159719.3492037,7176051483.729059,1464247390.1514132
2018-01-14T00:00:00,243252295974.26068,136747164703.8492,2177705027.9546623,0.0,72272132219.62971,21827729140.9422,0.0,0.0,372465174.586978,5868585694.693454,1360129471.5116286
2018-01-15T00:00:00,242193794408.73285,128980953671.9811,2057155522.366972,0.0,64580475414.50566,21322528449.849503,0.0,0.0,326253844.9939553,5290661151.234503,1171146364.7438023
2018-01-16T00:00:00,197043955228.7924,103677753320.31012,1413107013.58754,0.0,46299086530.56665,16547116341.812134,0.0,0.0,268444843.6688937,3625314077.01625,784569098.6719484
2018-01-17T00:00:00,191882616843.4473,99216267384.45854,1444495360.38063,0.0,50018431631.85076,16841373613.692904,0.0,0.0,251245087.55798063,5085104035.913708,876186946.3556465
2018-01-18T00:00:00,194496634731.3023,100567876886.70789,1462762531.475935,0.0,62432389945.63571,17406297666.39785,0.0,0.0,263522917.89871356,5573003138.527293,908541831.4126768
2018-01-19T00:00:00,197698672432.58115,101640355096.62448,1522732952.2323556,0.0,59719100383.15327,17260984826.57194,0.0,0.0,291552260.36712736,5422747620.008902,902176682.8901842
2018-01-20T00:00:00,222978421656.46295,113899479853.58607,1665658318.7076287,0.0,61287260884.14255,19030494009.787533,0.0,0.0,445424103.27129,5823414719.695579,981380065.2087708
2018-01-21T00:00:00,196828374433.09152,102337202453.45828,1425964553.6755204,0.0,53509215790.54997,16308985081.69988,0.0,0.0,317530034.61161274,4793477385.080525,812268715.4265746
2018-01-22T00:00:00,184878210439.39847,97186332455.0951,1305341980.5893002,0.0,50520103531.25321,15072732765.27117,0.0,0.0,285326223.0826577,4839719959.966953,762138673.1850134
2018-01-23T00:00:00,183260375707.76196,96359326865.87158,1303567211.9884305,0.0,52001100960.91774,14644928136.54389,0.0,0.0,284535367.1162146,4536710530.520242,750174326.4147671
2018-01-24T00:00:00,189730563330.7129,102717867498.02876,1342196586.0524025,0.0,51642763889.91599,16201246474.65611,0.0,0.0,278525458.36981314,4623973034.288114,793671398.5436975
2018-01-25T00:00:00,188880475665.0269,102976145173.28935,1311070407.4275484,0.0,50734718382.42615,16583948028.889128,0.0,0.0,266564723.08079728,4547042229.286917,853847825.2697436
2018-01-26T00:00:00,185867144988.1318,101975238868.2182,1294730529.4828486,0.0,47004526321.15496,16090366555.84459,0.0,0.0,247310654.86064,4335182611.660119,805585767.6480418
2018-01-27T00:00:00,192805209257.31412,106559849459.01984,1320653674.9115036,0.0,47695245237.47509,16216442032.255064,0.0,0.0,290982058.05270624,4522940905.453789,831982091.6082488
2018-01-28T00:00:00,196359635508.99493,120356395893.4201,1337612314.2297964,0.0,54880194054.63126,16348997933.466618,0.0,0.0,266677162.9745645,4279834888.948997,843096660.4804739
2018-01-29T00:00:00,187828526722.43542,113796120454.081,1258893895.2781518,0.0,51122884593.39237,15361030088.121368,0.0,0.0,243106244.33849975,4163852072.426046,780031701.7278298
2018-01-30T00:05:18,186776632503.01825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31T00:00:00,168188285150.7701,102965815556.0668,1108659359.8091078,0.0,44064612773.22817,13008040886.538809,0.0,0.0,209261439.4661981,3514536002.950034,671975876.2442387
2018-02-01T00:00:00,170304196700.15707,107663538775.87932,1095182397.9724815,0.0,44316417201.49967,12949584182.16657,0.0,0.0,215872863.22598985,3562404575.818484,666198506.9171796
2018-02-02T00:00:00,152744180864.1639,99423764457.44884,923399330.3807564,0.0,37378474579.108246,10679880232.857231,0.0,0.0,180648874.09792173,3012186224.590112,563339188.1795253
2018-02-03T00:00:00,148715185541.37634,89061856063.48083,964458672.3205072,0.0,34982138450.17991,10368309335.206608,0.0,0.0,172105940.84236065,2770207533.6923323,500127220.4543213
2018-02-04T00:00:00,151507305722.97018,91725607014.4353,941362189.9188626,0.0,35886567119.38394,11616435329.209091,0.0,0.0,178116780.7877058,2939927150.8668785,573240050.4475315
2018-02-05T00:00:00,140081544557.2351,81329819333.7154,843131739.7213892,0.0,32776752432.77858,10242880678.661112,0.0,0.0,153185952.74070933,2558737306.280775,497441064.0020127
2018-02-06T00:00:00,115444836533.44772,66675677460.41152,664732494.835441,0.0,27024531483.738773,8037693087.781534,0.0,0.0,120692505.05243522,1952539211.95132,391377684.9680246
2018-02-07T00:00:00,129936854004.4166,76574516020.88303,829521412.7396224,0.0,30398672616.862423,9333118561.777338,0.0,0.0,148282449.81791803,2362401309.520669,488375782.97337055
2018-02-08T00:05:28,128271617562.32497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481375874.68215847
2018-02-09T00:00:00,138345016554.78464,78759712266.80615,453207207.7685754,0.0,30341134023.501373,8876694440.63103,0.0,0.0,142981337.7982805,2459215763.4183264,509674093.88306886
2018-02-10T00:00:00,145812043727.55478,84968804616.78447,965101118.8539238,0.0,36244983794.50348,9780883840.490557,0.0,0.0,151638057.57269236,3048514899.2211747,562764424.4137036
2018-02-11T00:00:00,144544944416.7482,83330877020.24867,918402614.6428596,0.0,42367519229.49342,9967788470.048504,0.0,0.0,147392016.23324093,3165425038.4965324,566121913.9729933
2018-02-12T00:00:00,137716289625.30893,79732678121.41658,874409264.6580511,0.0,39524137487.0616,9208198538.78658,0.0,0.0,147439232.1215746,2794145701.452665,564779167.7128528
2018-02-13T00:00:00,150256428069.51227,84185155652.77072,918737354.8189096,0.0,42631611620.71668,9642817703.442707,0.0,0.0,184608768.564527,3042993137.557031,617066020.749875
2018-02-14T00:00:00,143645913955.80325,81375375877.96892,883490763.9808149,0.0,39989907524.16732,9197821234.78999,0.0,0.0,197937146.2312808,2824136156.1060443,632245165.5144036
2018-02-15T00:00:00,159007423075.0244,89328231140.60481,1029525693.5316387,0.0,44769706740.79746,10001199718.785206,0.0,0.0,198902725.3850872,3019162465.15066,762403796.4352976
2018-02-16T00:00:00,170569769073.98798,90637629785.66489,1076489477.8748689,0.0,44796623099.72568,10135162525.688318,0.0,0.0,198402383.24718067,3075496876.19906,830934603.0330247
2018-02-17T00:00:00,171309236631.063,91279135809.19406,1080320895.2741618,0.0,44519267575.1175,10131317515.171017,0.0,0.0,233843106.559938,3422501095.7661376,795118014.785938
2018-02-18T00:00:00,185692327611.28845,94190008583.4062,1157270605.90685,0.0,47217144942.47358,10753391912.094912,0.0,0.0,238097350.3963455,3584920976.2704883,799625938.4169313
2018-02-19T00:00:00,177561296505.31497,89404389580.2483,1069091210.3704896,0.0,44028921732.03384,9562010500.488642,0.0,0.0,258169271.32265857,3289122047.0741444,734149068.2580171
2018-02-20T00:00:00,187364222442.60483,90713108252.71552,1089902373.6894462,0.0,44665162042.35162,9688038375.967484,0.0,0.0,274694696.6766452,3375995517.755868,760894698.8095466
2018-02-21T00:00:00,194121879194.2264,88256609941.35635,1028970641.295848,0.0,42852403782.35976,9234726032.628311,0.0,0.0,254421969.91818303,3147270804.901846,803412591.8351401
2018-02-22T00:00:00,168362084194.4766,79118626282.25874,886046400.7141033,0.0,37025051083.61597,8179586702.803375,0.0,0.0,212568172.7958432,2665934501.883978,707741675.2745737
2018-02-23T00:00:00,169362253983.19455,79442544254.30933,890234138.7529975,0.0,37280327392.05984,8227943261.568291,0.0,0.0,210691057.71761465,2669406972.96769,707061750.754654
2018-02-24T00:00:00,173922837770.0662,84567348658.27484,966872786.922621,0.0,39086279525.12215,8439110489.178212,0.0,0.0,239330764.47500452,2838975341.879208,757324833.0380495
2018-02-25T00:00:00,164497574061.05917,81068136131.60957,906379589.0863996,0.0,37113243048.09629,7851368481.219357,0.0,0.0,224664429.65660265,2680732006.5174823,709988425.1773101
2018-02-26T00:00:00,163790896885.65796,82445384433.1456,933460491.049806,0.0,37187757741.07424,8609287739.963198,0.0,0.0,241407332.82990333,2652525311.321767,701771154.4460733
2018-02-27T00:00:00,174886939893.19846,84519903484.51317,973098922.9333797,0.0,37571082276.5668,8519393200.267969,0.0,0.0,243888637.7511047,2743826266.776447,722365758.9006264
2018-02-28T00:00:00,180884108725.43015,85086932065.08655,1059577325.4479492,0.0,37269504972.45771,8558229137.487253,0.0,0.0,251343503.75556096,2814161165.4491105,715636381.4994978
2018-03-01T00:00:00,174778709347.89926,82862945950.985,1034409666.1921848,0.0,35542648464.83488,7928659808.4275055,0.0,0.0,234524268.65773988,2839809834.9461594,675333042.7647929
2018-03-02T00:00:00,183463718171.25656,83792455743.35178,1031295680.5688702,0.0,36423180694.60529,7773696581.449849,0.0,0.0,230960939.1795804,3137358264.4533134,694919660.4040781
2018-03-03T00:00:00,187514886761.3877,83297136123.66147,1016049841.7788566,0.0,35739704142.590385,7555437035.662185,0.0,0.0,229016418.1881063,3511455815.062678,631394587.4530408
2018-03-04T00:00:00,191899353575.2401,82708301723.55193,1003123077.4290372,0.0,35375562565.87399,7512107676.780925,0.0,0.0,217936690.11848632,3212427588.16158,597357005.3412744
2018-03-05T00:00:00,190747933122.9373,82676499793.85762,1000958710.5039328,0.0,39691236402.30298,7676935261.594904,0.0,0.0,205039948.3040688,3093517022.020143,603736039.4543197
2018-03-06T00:00:00,194821583687.4345,82340571913.28821,996857974.8856118,0.0,37440986098.4355,7652999348.694283,0.0,0.0,203604015.93213168,3075938419.291861,581036615.6780066
2018-03-07T00:00:00,181342656441.09247,79250313700.00667,929577226.2528806,0.0,35841968701.333275,7216613807.962062,0.0,0.0,186823994.039824,2888403182.1121964,517728793.4529641
2018-03-08T00:00:00,169056252057.66943,73790376421.96692,894207685.5925784,0.0,34259565385.831104,6341032338.29802,0.0,0.0,185080970.7432767,2568287609.971452,455571709.6343927
2018-03-09T00:00:00,159289105130.23843,68568491974.3163,825736586.966683,0.0,32339837575.912857,5593477586.097112,0.0,0.0,171284208.57605895,2421572698.711329,455896573.1502221
2018-03-10T00:00:00,156862284242.87494,69730146644.19576,798194328.017328,0.0,33066596143.034103,5477088005.978487,0.0,0.0,168090773.1172484,2389311427.428736,466982300.77585495
2018-03-11T00:00:00,150359761907.83084,67198010840.67886,768018665.4486756,0.0,31382397372.269505,5315540005.62983,0.0,0.0,165304417.70046282,2315906039.295478,454568661.714717
2018-03-12T00:00:00,160888688653.47745,69985307146.27713,820718231.8343612,0.0,32501678276.675697,5703813864.632639,0.0,0.0,179158808.54164878,2546586329.723773,474565045.5145263
2018-03-13T00:00:00,156177221215.63092,68245214878.50092,802214718.5021524,0.0,31398659626.2592,5821720867.547898,0.0,0.0,179412865.85310295,2396611946.513081,459064429.2142856
2018-03-14T00:00:00,155921695042.49033,67211282137.89535,1025852449.523407,0.0,30826633076.45515,5745183583.933478,0.0,0.0,194890923.3049462,2383989321.923814,447366960.8121306
2018-03-15T00:00:00,140553335048.27603,59738408621.9634,888364962.7293211,0.0,27379877339.522915,5192598889.0353775,0.0,0.0,156860837.41026714,2062048337.0519128,404104487.1707078
2018-03-16T00:00:00,141449655895.93512,60148621435.96764,903469795.6671937,0.0,27511420965.59925,4857255772.470365,0.0,0.0,149236002.92986885,2008278473.0001028,403235736.2110008
2018-03-17T00:00:00,144184737078.2775,59712695037.70924,922893022.9011652,0.0,27285158110.404648,4720487462.286379,0.0,0.0,153167476.6336918,2045739087.0259132,408427812.4475587
2018-03-18T00:00:00,136472702736.8598,55031620530.23653,909986584.7579333,0.0,25343589826.204475,4097517382.940725,0.0,0.0,133582301.3642611,1901885514.5799572,379564426.6525775
2018-03-19T00:00:00,139102798580.5772,52938616457.57076,887344850.3395499,0.0,25845762016.56901,4045986534.749374,0.0,0.0,130561732.78998554,1884126502.465888,361206259.4968671
2018-03-20T00:00:00,146274523240.43362,54560292401.575806,876632715.1130468,0.0,28717349246.6188,5046357646.364046,0.0,0.0,134889942.88172948,2166263628.770388,398285617.0199379
2018-03-21T00:00:00,151135311240.4029,54486305509.98849,907167557.8092036,0.0,27526543117.7924,5282805381.305196,0.0,0.0,137812875.0460738,2501068076.968664,416297532.42942005
2018-03-22T00:00:00,151888445786.24927,55179662649.94952,993225814.462802,0.0,27046936762.29528,5597186818.920311,0.0,0.0,156649708.4092483,2448755194.609844,416140801.2621343
2018-03-23T00:00:00,147943048662.1316,52885690223.31916,999073037.6395766,0.0,25809969768.572502,5283296834.798735,0.0,0.0,147497667.26687413,2481465475.2283206,403986338.68042535
2018-03-24T00:00:00,149451318665.61404,52936241666.49759,1159180604.7466946,0.0,24938950384.35078,4907672061.541784,0.0,0.0,143667759.75081474,2712402000.337688,402082100.2379593
2018-03-25T00:00:00,146022681302.7956,51114768972.69823,1310540636.2072344,0.0,25121559520.06441,4903246900.005553,0.0,0.0,147037598.6637226,3301286961.763192,395886678.0033688
2018-03-26T00:00:00,143623891714.18073,51114766847.01147,1262196848.859168,0.0,25102833385.18819,4792778941.808358,0.0,0.0,142562194.38331938,2991338867.885427,393670953.0421496
2018-03-27T00:00:00,138684803358.9432,47991343456.18946,1197972550.6414502,0.0,23480579329.188885,4350695257.030703,0.0,0.0,130414594.8644004,2940208309.144727,371821023.423525
2018-03-28T00:00:00,132779843611.38556,44211929435.11478,1136956482.4106178,0.0,22653423667.996643,4036200883.1694,0.0,0.0,121373233.01703729,2859278009.891583,355088015.0872655
2018-03-29T00:00:00,134386559681.90623,43718505250.02615,1150079372.4057934,0.0,22609716321.87636,4145808904.641328,0.0,0.0,122952358.5079149,3193338007.483283,355695590.616252
2018-03-30T00:00:00,120777974799.76305,37953505528.35885,1010960891.0311522,0.0,20053227516.11285,3791998051.5225577,0.0,0.0,98224353.6188427,2838407742.037378,319406112.7738227
2018-03-31T00:00:00,116900853303.24556,38946452754.23128,1035804124.800467,0.0,19923193221.81077,3804043139.597956,0.0,0.0,101324277.47030292,2735730838.2826986,312589102.7847831
2018-04-01T00:00:00,118234055446.5432,39000868214.27854,1100591194.0995147,0.0,20016003613.76977,4032488129.163164,0.0,0.0,98485098.83493128,2244484866.5123024,318539152.0664117
2018-04-02T00:00:00,115896903503.0584,37365640069.82155,1294791444.408872,0.0,18985628428.22998,3931704554.283765,0.0,0.0,92031266.56092368,2124390658.492282,307309825.0647586
2018-04-03T00:00:00,120044225923.52736,37935548084.04267,1474305624.9065,0.0,19538346760.797955,4057668691.5807934,0.0,0.0,96197096.99203782,2350062560.1760592,318776941.3518912
2018-04-04T00:00:00,126568883854.60773,40989129292.88682,1536627713.330391,0.0,21903917109.175064,4481807929.111985,0.0,0.0,103997879.70653044,2297358039.3266025,343020285.5934057
2018-04-05T00:00:00,116084750821.3726,37503095784.24193,1425673910.147174,0.0,19652307288.414,4036647887.1739626,0.0,0.0,101243227.88113318,1990830165.547355,308556830.9496963
2018-04-06T00:00:00,116269847527.26424,37923466118.640205,1457643944.517778,0.0,19483070475.346943,3893895204.597785,0.0,0.0,101065934.87125748,2624931210.692086,316562497.23294413
2018-04-07T00:00:00,112436767361.37248,36495759521.398056,1430523652.1683824,0.0,18579087389.017345,3743531502.0211625,0.0,0.0,96524813.97295985,2429908015.1241145,306354071.04399365
2018-04-08T00:00:00,116789559212.79994,37838661360.00252,1441688284.8770936,0.0,19076601973.914944,3840616285.4536366,0.0,0.0,106233403.73013492,2435399545.4626603,319806919.8410484
2018-04-09T00:00:00,118505840498.72884,39182417250.92415,1402171614.1533742,0.0,19513042230.761047,4050324764.359821,0.0,0.0,113362571.315759,2466744781.952124,322408823.4899677
2018-04-10T00:00:00,115017783885.65182,39367328706.210175,1382104338.0300696,0.0,19251577570.442856,3972488225.928621,0.0,0.0,108565474.1140614,2359036768.2920694,313197438.1046536
2018-04-11T00:00:00,115885988821.2536,40749602575.92843,1397797738.273252,0.0,19272265721.731026,4056513587.1202087,0.0,0.0,124844223.79557216,2430095830.197599,353616683.8294657
2018-04-12T00:00:00,117533696704.9788,42209337332.354,1411325536.0074863,0.0,21126078514.111347,4298990958.479379,0.0,0.0,124886554.8813066,2377057215.600606,380487049.1633289
2018-04-13T00:00:00,133015394395.9933,48265439663.55072,1488140594.060288,0.0,24460458697.01029,5518591199.44653,0.0,0.0,134079802.85824482,2587140902.2808366,431795906.1501586
2018-04-14T00:00:00,133189892501.28044,48313044128.32864,1559918298.3622198,0.0,24844394315.498238,5157735882.084197,0.0,0.0,132677455.75448662,2552283399.6696897,452806713.94085264
2018-04-15T00:00:00,134086501771.1168,48928578121.79471,1521467021.1525834,0.0,24684459006.382,5173658186.642023,0.0,0.0,136280264.62257627,2601798412.957875,471245580.0877468
2018-04-16T00:00:00,140220533919.44476,51944970387.794846,1477881975.9162362,0.0,26598542370.99314,5731318573.020033,0.0,0.0,146803208.012556,2801575954.425311,521360026.5511484
2018-04-17T00:00:00,136379313438.7644,50134949937.02363,1389548771.776384,0.0,25940146047.32822,6642638169.188739,0.0,0.0,142704648.63015375,2712632546.6477733,524158758.8809591
2018-04-18T00:00:00,133722872890.26544,49290625426.76034,1339024391.700793,0.0,25687043290.222626,6312273073.729124,0.0,0.0,146211310.30776364,2761685999.904541,536183031.3400708
2018-04-19T00:00:00,137539507140.1945,51170694522.39032,1393358194.4032097,0.0,27595249506.83608,6754457074.459333,0.0,0.0,154924221.92730537,3101726593.842081,614769579.2982378
2018-04-20T00:00:00,140616565985.04083,56030501148.69197,1410887345.7572906,0.0,30903144164.24625,7065410441.847096,0.0,0.0,169267293.32752287,3245288669.661702,664958879.961357
2018-04-21T00:00:00,144401932888.96182,58403874540.99289,1402948010.2019415,0.0,36399268819.260284,7632379082.387709,0.0,0.0,168412297.15703595,3458852391.9485397,656006897.875552
